site,AUC,cluster
,0.8571428571428571,0.0
,0.5176470588235295,2.0
,,1.0
,0.5052083333333333,2.0
,0.6064516129032258,0.0
,0.3580901856763926,2.0
,0.25,0.0
,,1.0
,0.631452581032413,1.0
,0.4285714285714286,0.0
,,2.0
,0.4169435215946844,1.0
,0.5,2.0
,,0.0
,0.5302325581395348,1.0
,,0.0
,0.5714285714285714,2.0
,0.4883720930232558,1.0
,0.9230769230769232,0.0
,1.0,2.0
,0.6363636363636364,0.0
,0.5680851063829787,1.0
,0.4444444444444445,2.0
,0.5640495867768596,1.0
,0.6666666666666667,2.0
,0.8333333333333333,0.0
,0.6300211416490487,0.0
,0.6666666666666667,2.0
,0.5090090090090089,0.0
,0.4895833333333334,2.0
,,1.0
,0.8571428571428572,1.0
,0.5092592592592593,0.0
,0.8939393939393939,2.0
,0.5552825552825552,0.0
,0.5777777777777777,2.0
,0.0,1.0
,0.6598639455782312,2.0
,0.6341911764705882,0.0
,0.3333333333333333,1.0
,0.4730769230769231,0.0
,0.0,1.0
,0.5555555555555556,2.0
,,1.0
,0.5332225913621262,0.0
,0.4166666666666666,2.0
,0.7785714285714286,0.0
,0.7411764705882352,2.0
,,1.0
,0.5365853658536586,2.0
,0.3947368421052632,0.0
,,1.0
,0.7892156862745098,0.0
,0.7000000000000001,2.0
,,1.0
,0.8095238095238095,0.0
,0.6444444444444444,2.0
