cluster,AUC,site
1,0.7416666666666667,79
0,0.6747967479674797,79
1,0.6,122
0,0.5224358974358975,122
0,0.5619047619047619,142
1,0.7424242424242424,142
1,0.5,148
2,0.7939042089985486,148
0,0.3333333333333333,148
2,0.8239795918367346,154
1,0.2272727272727272,154
0,,154
1,0.3809523809523809,157
2,0.7140151515151515,157
0,,157
2,0.7268292682926829,165
0,,165
1,0.875,165
2,0.6537037037037037,167
0,0.75,167
1,0.6458333333333334,167
2,0.9085271317829456,176
1,0.5714285714285714,176
0,,176
0,0.9115646258503404,199
1,0.4,199
0,0.7482517482517483,227
1,0.8452380952380951,227
0,0.7546099290780142,248
1,0.9393939393939392,248
1,0.6964285714285714,252
0,0.7601010101010102,252
1,0.6944444444444444,264
0,0.4688644688644688,264
0,0.9325,281
1,0.4153846153846154,281
1,0.7166666666666667,283
0,0.8638297872340425,283
0,0.7365967365967366,338
1,0.7583333333333333,338
0,0.8333333333333334,420
1,0.8214285714285715,420
0,0.7810650887573964,449
1,0.8,449
0,0.6587301587301587,458
1,0.7130434782608696,458
