cluster,AUPRC,site
1,0.6887254901960784,79
0,0.450964935523759,79
1,0.5830544455544455,122
0,0.1973961223961224,122
0,0.1495365686944634,142
1,0.735031635031635,142
1,0.6428571428571428,148
2,0.7106036099636726,148
0,0.3333333333333333,148
2,0.3907903439153439,154
1,0.1625,154
0,-0.0,154
1,0.1915584415584415,157
2,0.5571294085520428,157
0,-0.0,157
2,0.6963274679648568,165
0,-0.0,165
1,0.8125,165
2,0.5298399683549939,167
0,1.0,167
1,0.7126623376623376,167
2,0.8231264740035354,176
1,0.4833333333333333,176
0,-0.0,176
0,0.776303799208856,199
1,0.4875757575757575,199
0,0.5703640714445832,227
1,0.804112554112554,227
0,0.4403732729594798,248
1,0.8055555555555556,248
1,0.4724386724386724,252
0,0.5201482464330761,252
1,0.7220382395382395,264
0,0.2222664675626348,264
0,0.7580176767676767,281
1,0.3167676767676768,281
1,0.2973484848484848,283
0,0.6149108489549666,283
0,0.5027807486631016,338
1,0.6071097883597882,338
0,0.5476190476190477,420
1,0.5471958596958597,420
0,0.5622129785426044,449
1,0.5,449
0,0.2895801331285202,458
1,0.5003619909502263,458
